,season,week,away_team,home_team,game_id,side,line
1498,2015,16,STL,SEA,2015122711,SEA,-13.5
1499,2015,16,STL,SEA,2015122711,STL,13.5
1500,2015,16,PIT,BAL,2015122712,BAL,10.0
1501,2015,16,PIT,BAL,2015122712,PIT,-10.0
1502,2015,16,CIN,DEN,2015122800,CIN,3.5
1503,2015,16,CIN,DEN,2015122800,DEN,-3.5
1504,2015,17,NYJ,BUF,2016010300,BUF,3.0
1505,2015,17,NYJ,BUF,2016010300,NYJ,-3.0
1506,2015,17,NE,MIA,2016010301,MIA,10.5
1507,2015,17,NE,MIA,2016010301,NE,-10.5
1508,2015,17,BAL,CIN,2016010302,BAL,9.0
1509,2015,17,BAL,CIN,2016010302,CIN,-9.0
1510,2015,17,PIT,CLE,2016010303,CLE,10.5
1511,2015,17,PIT,CLE,2016010303,PIT,-10.5
1512,2015,17,JAX,HOU,2016010304,HOU,-6.0
1513,2015,17,JAX,HOU,2016010304,JAX,6.0
1514,2015,17,TEN,IND,2016010305,IND,-2.5
1515,2015,17,TEN,IND,2016010305,TEN,2.5
1516,2015,17,OAK,KC,2016010306,KC,-6.5
1517,2015,17,OAK,KC,2016010306,OAK,6.5
1518,2015,17,WAS,DAL,2016010307,DAL,-3.5
1519,2015,17,WAS,DAL,2016010307,WAS,3.5
1520,2015,17,PHI,NYG,2016010308,NYG,-3.0
1521,2015,17,PHI,NYG,2016010308,PHI,3.0
1522,2015,17,DET,CHI,2016010309,CHI,-1.0
1523,2015,17,DET,CHI,2016010309,DET,1.0
1524,2015,17,MIN,GB,2016010310,GB,-3.0
1525,2015,17,MIN,GB,2016010310,MIN,3.0
1526,2015,17,NO,ATL,2016010311,ATL,-4.0
1527,2015,17,NO,ATL,2016010311,NO,4.0
1528,2015,17,TB,CAR,2016010312,CAR,-10.5
1529,2015,17,TB,CAR,2016010312,TB,10.5
1530,2015,17,SD,DEN,2016010313,DEN,-9.0
1531,2015,17,SD,DEN,2016010313,SD,9.0
1532,2015,17,SEA,ARI,2016010314,ARI,-6.5
1533,2015,17,SEA,ARI,2016010314,SEA,6.5
1534,2015,17,STL,SF,2016010315,SF,3.5
1535,2015,17,STL,SF,2016010315,STL,-3.5
1536,2016,1,CAR,DEN,2016090800,CAR,-3.0
1537,2016,1,CAR,DEN,2016090800,DEN,3.0
1538,2016,1,TB,ATL,2016091100,ATL,-2.5
1539,2016,1,TB,ATL,2016091100,TB,2.5
1540,2016,1,BUF,BAL,2016091101,BAL,-3.0
1541,2016,1,BUF,BAL,2016091101,BUF,3.0
1542,2016,1,CHI,HOU,2016091102,CHI,6.0
1543,2016,1,CHI,HOU,2016091102,HOU,-6.0
1544,2016,1,GB,JAX,2016091103,GB,-5.5
1545,2016,1,GB,JAX,2016091103,JAX,5.5
1546,2016,1,SD,KC,2016091104,KC,-6.5
1547,2016,1,SD,KC,2016091104,SD,6.5
1548,2016,1,OAK,NO,2016091105,NO,-1.5
1549,2016,1,OAK,NO,2016091105,OAK,1.5
1550,2016,1,CIN,NYJ,2016091106,CIN,-2.5
1551,2016,1,CIN,NYJ,2016091106,NYJ,2.5
1552,2016,1,CLE,PHI,2016091107,CLE,4.0
1553,2016,1,CLE,PHI,2016091107,PHI,-4.0
1554,2016,1,MIN,TEN,2016091108,MIN,-1.5
1555,2016,1,MIN,TEN,2016091108,TEN,1.5
1556,2016,1,MIA,SEA,2016091109,MIA,10.5
1557,2016,1,MIA,SEA,2016091109,SEA,-10.5
1558,2016,1,NYG,DAL,2016091110,DAL,1.5
1559,2016,1,NYG,DAL,2016091110,NYG,-1.5
1560,2016,1,DET,IND,2016091111,DET,3.5
1561,2016,1,DET,IND,2016091111,IND,-3.5
1562,2016,1,NE,ARI,2016091112,ARI,-6.0
1563,2016,1,NE,ARI,2016091112,NE,6.0
1564,2016,1,PIT,WAS,2016091200,PIT,-3.0
1565,2016,1,PIT,WAS,2016091200,WAS,3.0
1566,2016,1,LA,SF,2016091201,LA,-2.5
1567,2016,1,LA,SF,2016091201,SF,2.5
1568,2016,2,NYJ,BUF,2016091500,BUF,1.0
1569,2016,2,NYJ,BUF,2016091500,NYJ,-1.0
1570,2016,2,SF,CAR,2016091800,CAR,-13.5
1571,2016,2,SF,CAR,2016091800,SF,13.5
1572,2016,2,BAL,CLE,2016091801,BAL,-6.5
1573,2016,2,BAL,CLE,2016091801,CLE,6.5
1574,2016,2,TEN,DET,2016091802,DET,-6.0
1575,2016,2,TEN,DET,2016091802,TEN,6.0
1576,2016,2,KC,HOU,2016091803,HOU,-3.0
1577,2016,2,KC,HOU,2016091803,KC,3.0
1578,2016,2,MIA,NE,2016091804,MIA,6.5
1579,2016,2,MIA,NE,2016091804,NE,-6.5
1580,2016,2,NO,NYG,2016091805,NO,4.5
1581,2016,2,NO,NYG,2016091805,NYG,-4.5
1582,2016,2,CIN,PIT,2016091806,CIN,3.5
1583,2016,2,CIN,PIT,2016091806,PIT,-3.5
1584,2016,2,DAL,WAS,2016091807,DAL,2.5
1585,2016,2,DAL,WAS,2016091807,WAS,-2.5
1586,2016,2,TB,ARI,2016091808,ARI,-7.0
1587,2016,2,TB,ARI,2016091808,TB,7.0
1588,2016,2,SEA,LA,2016091809,LA,4.5
1589,2016,2,SEA,LA,2016091809,SEA,-4.5
1590,2016,2,IND,DEN,2016091810,DEN,-6.0
1591,2016,2,IND,DEN,2016091810,IND,6.0
1592,2016,2,ATL,OAK,2016091811,ATL,5.0
1593,2016,2,ATL,OAK,2016091811,OAK,-5.0
1594,2016,2,JAX,SD,2016091812,JAX,3.0
1595,2016,2,JAX,SD,2016091812,SD,-3.0
1596,2016,2,GB,MIN,2016091813,GB,-2.5
1597,2016,2,GB,MIN,2016091813,MIN,2.5
1598,2016,2,PHI,CHI,2016091900,CHI,-3.5
1599,2016,2,PHI,CHI,2016091900,PHI,3.5
1600,2016,3,HOU,NE,2016092200,HOU,-1.0
1601,2016,3,HOU,NE,2016092200,NE,1.0
1602,2016,3,ARI,BUF,2016092500,ARI,-4.0
1603,2016,3,ARI,BUF,2016092500,BUF,4.0
1604,2016,3,MIN,CAR,2016092501,CAR,-7.0
1605,2016,3,MIN,CAR,2016092501,MIN,7.0
1606,2016,3,DEN,CIN,2016092502,CIN,-3.5
1607,2016,3,DEN,CIN,2016092502,DEN,3.5
1608,2016,3,DET,GB,2016092503,DET,7.5
1609,2016,3,DET,GB,2016092503,GB,-7.5
1610,2016,3,BAL,JAX,2016092504,BAL,0.0
1611,2016,3,BAL,JAX,2016092504,JAX,0.0
1612,2016,3,CLE,MIA,2016092505,CLE,9.5
1613,2016,3,CLE,MIA,2016092505,MIA,-9.5
1614,2016,3,WAS,NYG,2016092506,NYG,-4.5
1615,2016,3,WAS,NYG,2016092506,WAS,4.5
1616,2016,3,OAK,TEN,2016092507,OAK,1.5
1617,2016,3,OAK,TEN,2016092507,TEN,-1.5
1618,2016,3,SF,SEA,2016092508,SEA,-9.5
1619,2016,3,SF,SEA,2016092508,SF,9.5
1620,2016,3,LA,TB,2016092509,LA,5.5
1621,2016,3,LA,TB,2016092509,TB,-5.5
1622,2016,3,PIT,PHI,2016092510,PHI,3.5
1623,2016,3,PIT,PHI,2016092510,PIT,-3.5
1624,2016,3,SD,IND,2016092511,IND,-3.0
1625,2016,3,SD,IND,2016092511,SD,3.0
1626,2016,3,NYJ,KC,2016092512,KC,-3.0
1627,2016,3,NYJ,KC,2016092512,NYJ,3.0
1628,2016,3,CHI,DAL,2016092513,CHI,7.5
1629,2016,3,CHI,DAL,2016092513,DAL,-7.5
1630,2016,3,ATL,NO,2016092600,ATL,3.0
1631,2016,3,ATL,NO,2016092600,NO,-3.0
1632,2016,4,MIA,CIN,2016092900,CIN,-7.5
1633,2016,4,MIA,CIN,2016092900,MIA,7.5
1634,2016,4,IND,JAX,2016100200,IND,-2.5
1635,2016,4,IND,JAX,2016100200,JAX,2.5
1636,2016,4,CAR,ATL,2016100201,ATL,3.0
1637,2016,4,CAR,ATL,2016100201,CAR,-3.0
1638,2016,4,OAK,BAL,2016100202,BAL,-3.5
1639,2016,4,OAK,BAL,2016100202,OAK,3.5
1640,2016,4,DET,CHI,2016100203,CHI,3.0
1641,2016,4,DET,CHI,2016100203,DET,-3.0
1642,2016,4,TEN,HOU,2016100204,HOU,-5.0
1643,2016,4,TEN,HOU,2016100204,TEN,5.0
1644,2016,4,BUF,NE,2016100205,BUF,5.5
1645,2016,4,BUF,NE,2016100205,NE,-5.5
1646,2016,4,SEA,NYJ,2016100206,NYJ,2.5
1647,2016,4,SEA,NYJ,2016100206,SEA,-2.5
1648,2016,4,CLE,WAS,2016100207,CLE,7.5
1649,2016,4,CLE,WAS,2016100207,WAS,-7.5
1650,2016,4,DEN,TB,2016100208,DEN,-3.0
1651,2016,4,DEN,TB,2016100208,TB,3.0
1652,2016,4,LA,ARI,2016100209,ARI,-8.0
1653,2016,4,LA,ARI,2016100209,LA,8.0
1654,2016,4,NO,SD,2016100210,NO,4.0
1655,2016,4,NO,SD,2016100210,SD,-4.0
1656,2016,4,DAL,SF,2016100211,DAL,-2.5
1657,2016,4,DAL,SF,2016100211,SF,2.5
1658,2016,4,KC,PIT,2016100212,KC,5.5
1659,2016,4,KC,PIT,2016100212,PIT,-5.5
1660,2016,4,NYG,MIN,2016100300,MIN,-4.5
1661,2016,4,NYG,MIN,2016100300,NYG,4.5
1662,2016,5,ARI,SF,2016100600,ARI,-3.5
1663,2016,5,ARI,SF,2016100600,SF,3.5
1664,2016,5,WAS,BAL,2016100900,BAL,-4.0
1665,2016,5,WAS,BAL,2016100900,WAS,4.0
1666,2016,5,NE,CLE,2016100901,CLE,10.5
1667,2016,5,NE,CLE,2016100901,NE,-10.5
1668,2016,5,PHI,DET,2016100902,DET,3.0
1669,2016,5,PHI,DET,2016100902,PHI,-3.0
1670,2016,5,CHI,IND,2016100903,CHI,4.5
1671,2016,5,CHI,IND,2016100903,IND,-4.5
1672,2016,5,TEN,MIA,2016100904,MIA,-3.5
1673,2016,5,TEN,MIA,2016100904,TEN,3.5
1674,2016,5,HOU,MIN,2016100905,HOU,6.5
1675,2016,5,HOU,MIN,2016100905,MIN,-6.5
1676,2016,5,NYJ,PIT,2016100906,NYJ,7.0
1677,2016,5,NYJ,PIT,2016100906,PIT,-7.0
1678,2016,5,ATL,DEN,2016100907,ATL,5.5
1679,2016,5,ATL,DEN,2016100907,DEN,-5.5
1680,2016,5,CIN,DAL,2016100908,CIN,-1.0
1681,2016,5,CIN,DAL,2016100908,DAL,1.0
1682,2016,5,BUF,LA,2016100909,BUF,2.0
1683,2016,5,BUF,LA,2016100909,LA,-2.0
1684,2016,5,SD,OAK,2016100910,OAK,-3.5
1685,2016,5,SD,OAK,2016100910,SD,3.5
1686,2016,5,NYG,GB,2016100911,GB,-7.5
1687,2016,5,NYG,GB,2016100911,NYG,7.5
1688,2016,5,TB,CAR,2016101000,CAR,-6.5
1689,2016,5,TB,CAR,2016101000,TB,6.5
1690,2016,6,DEN,SD,2016101300,DEN,-3.0
1691,2016,6,DEN,SD,2016101300,SD,3.0
1692,2016,6,SF,BUF,2016101600,BUF,-7.5
1693,2016,6,SF,BUF,2016101600,SF,7.5
1694,2016,6,JAX,CHI,2016101601,CHI,-2.5
1695,2016,6,JAX,CHI,2016101601,JAX,2.5
1696,2016,6,LA,DET,2016101602,DET,-3.5
1697,2016,6,LA,DET,2016101602,LA,3.5
1698,2016,6,PIT,MIA,2016101603,MIA,7.5
1699,2016,6,PIT,MIA,2016101603,PIT,-7.5
1700,2016,6,CIN,NE,2016101604,CIN,8.5
1701,2016,6,CIN,NE,2016101604,NE,-8.5
1702,2016,6,CAR,NO,2016101605,CAR,-3.0
1703,2016,6,CAR,NO,2016101605,NO,3.0
1704,2016,6,BAL,NYG,2016101606,BAL,3.0
1705,2016,6,BAL,NYG,2016101606,NYG,-3.0
1706,2016,6,CLE,TEN,2016101607,CLE,7.0
1707,2016,6,CLE,TEN,2016101607,TEN,-7.0
1708,2016,6,PHI,WAS,2016101608,PHI,-2.5
1709,2016,6,PHI,WAS,2016101608,WAS,2.5
1710,2016,6,KC,OAK,2016101609,KC,0.0
1711,2016,6,KC,OAK,2016101609,OAK,0.0
1712,2016,6,DAL,GB,2016101610,DAL,4.5
1713,2016,6,DAL,GB,2016101610,GB,-4.5
1714,2016,6,ATL,SEA,2016101611,ATL,6.5
1715,2016,6,ATL,SEA,2016101611,SEA,-6.5
1716,2016,6,IND,HOU,2016101612,HOU,-3.0
1717,2016,6,IND,HOU,2016101612,IND,3.0
1718,2016,6,NYJ,ARI,2016101700,ARI,-7.5
1719,2016,6,NYJ,ARI,2016101700,NYJ,7.5
1720,2016,7,CHI,GB,2016102000,CHI,7.5
1721,2016,7,CHI,GB,2016102000,GB,-7.5
1722,2016,7,NYG,LA,2016102300,LA,3.0
1723,2016,7,NYG,LA,2016102300,NYG,-3.0
1724,2016,7,CLE,CIN,2016102301,CIN,-10.0
1725,2016,7,CLE,CIN,2016102301,CLE,10.0
1726,2016,7,WAS,DET,2016102302,DET,-1.5
1727,2016,7,WAS,DET,2016102302,WAS,1.5
1728,2016,7,OAK,JAX,2016102303,JAX,-1.0
1729,2016,7,OAK,JAX,2016102303,OAK,1.0
1730,2016,7,NO,KC,2016102304,KC,-6.5
1731,2016,7,NO,KC,2016102304,NO,6.5
1732,2016,7,BUF,MIA,2016102305,BUF,-3.0
1733,2016,7,BUF,MIA,2016102305,MIA,3.0
1734,2016,7,BAL,NYJ,2016102306,BAL,0.0
1735,2016,7,BAL,NYJ,2016102306,NYJ,0.0
1736,2016,7,MIN,PHI,2016102307,MIN,-2.5
1737,2016,7,MIN,PHI,2016102307,PHI,2.5
1738,2016,7,IND,TEN,2016102308,IND,2.5
1739,2016,7,IND,TEN,2016102308,TEN,-2.5
1740,2016,7,SD,ATL,2016102309,ATL,-6.5
1741,2016,7,SD,ATL,2016102309,SD,6.5
1742,2016,7,TB,SF,2016102310,SF,2.0
1743,2016,7,TB,SF,2016102310,TB,-2.0
1744,2016,7,NE,PIT,2016102311,NE,-7.0
1745,2016,7,NE,PIT,2016102311,PIT,7.0
1746,2016,7,SEA,ARI,2016102312,ARI,-1.5
1747,2016,7,SEA,ARI,2016102312,SEA,1.5
1748,2016,7,HOU,DEN,2016102400,DEN,-7.5
1749,2016,7,HOU,DEN,2016102400,HOU,7.5
1750,2016,8,JAX,TEN,2016102700,JAX,3.0
1751,2016,8,JAX,TEN,2016102700,TEN,-3.0
1752,2016,8,WAS,CIN,2016103000,CIN,-3.0
1753,2016,8,WAS,CIN,2016103000,WAS,3.0
1754,2016,8,GB,ATL,2016103001,ATL,-3.0
1755,2016,8,GB,ATL,2016103001,GB,3.0
1756,2016,8,NE,BUF,2016103002,BUF,6.5
1757,2016,8,NE,BUF,2016103002,NE,-6.5
1758,2016,8,NYJ,CLE,2016103003,CLE,3.0
1759,2016,8,NYJ,CLE,2016103003,NYJ,-3.0
1760,2016,8,DET,HOU,2016103004,DET,2.5
1761,2016,8,DET,HOU,2016103004,HOU,-2.5
1762,2016,8,KC,IND,2016103005,IND,2.5
1763,2016,8,KC,IND,2016103005,KC,-2.5
1764,2016,8,SEA,NO,2016103006,NO,2.5
1765,2016,8,SEA,NO,2016103006,SEA,-2.5
1766,2016,8,OAK,TB,2016103007,OAK,1.5
1767,2016,8,OAK,TB,2016103007,TB,-1.5
1768,2016,8,SD,DEN,2016103008,DEN,-5.5
1769,2016,8,SD,DEN,2016103008,SD,5.5
1770,2016,8,ARI,CAR,2016103009,ARI,3.0
1771,2016,8,ARI,CAR,2016103009,CAR,-3.0
1772,2016,8,PHI,DAL,2016103010,DAL,-4.5
1773,2016,8,PHI,DAL,2016103010,PHI,4.5
1774,2016,8,MIN,CHI,2016103100,CHI,6.0
1775,2016,8,MIN,CHI,2016103100,MIN,-6.0
1776,2016,9,ATL,TB,2016110300,ATL,-4.0
1777,2016,9,ATL,TB,2016110300,TB,4.0
1778,2016,9,DEN,OAK,2016110600,DEN,0.0
1779,2016,9,DEN,OAK,2016110600,OAK,0.0
1780,2016,9,PIT,BAL,2016110601,BAL,0.0
1781,2016,9,PIT,BAL,2016110601,PIT,0.0
1782,2016,9,DAL,CLE,2016110602,CLE,7.0
1783,2016,9,DAL,CLE,2016110602,DAL,-7.0
1784,2016,9,JAX,KC,2016110603,JAX,7.0
1785,2016,9,JAX,KC,2016110603,KC,-7.0
1786,2016,9,NYJ,MIA,2016110604,MIA,-3.5
1787,2016,9,NYJ,MIA,2016110604,NYJ,3.5
1788,2016,9,DET,MIN,2016110605,DET,5.5
1789,2016,9,DET,MIN,2016110605,MIN,-5.5
1790,2016,9,PHI,NYG,2016110606,NYG,-2.5
1791,2016,9,PHI,NYG,2016110606,PHI,2.5
1792,2016,9,CAR,LA,2016110607,CAR,-3.0
1793,2016,9,CAR,LA,2016110607,LA,3.0
1794,2016,9,NO,SF,2016110608,NO,-3.5
1795,2016,9,NO,SF,2016110608,SF,3.5
1796,2016,9,IND,GB,2016110609,GB,-7.5
1797,2016,9,IND,GB,2016110609,IND,7.5
1798,2016,9,TEN,SD,2016110610,SD,-5.0
1799,2016,9,TEN,SD,2016110610,TEN,5.0
1800,2016,9,BUF,SEA,2016110700,BUF,6.5
1801,2016,9,BUF,SEA,2016110700,SEA,-6.5
1802,2016,10,CLE,BAL,2016111000,BAL,-9.5
1803,2016,10,CLE,BAL,2016111000,CLE,9.5
1804,2016,10,KC,CAR,2016111301,CAR,-3.0
1805,2016,10,KC,CAR,2016111301,KC,3.0
1806,2016,10,HOU,JAX,2016111302,HOU,-1.5
1807,2016,10,HOU,JAX,2016111302,JAX,1.5
1808,2016,10,DEN,NO,2016111303,DEN,2.5
1809,2016,10,DEN,NO,2016111303,NO,-2.5
1810,2016,10,LA,NYJ,2016111304,LA,1.5
1811,2016,10,LA,NYJ,2016111304,NYJ,-1.5
1812,2016,10,ATL,PHI,2016111305,ATL,0.0
1813,2016,10,ATL,PHI,2016111305,PHI,0.0
1814,2016,10,CHI,TB,2016111306,CHI,0.0
1815,2016,10,CHI,TB,2016111306,TB,0.0
1816,2016,10,GB,TEN,2016111307,GB,-2.5
1817,2016,10,GB,TEN,2016111307,TEN,2.5
1818,2016,10,MIN,WAS,2016111308,MIN,3.0
1819,2016,10,MIN,WAS,2016111308,WAS,-3.0
1820,2016,10,MIA,SD,2016111309,MIA,4.0
1821,2016,10,MIA,SD,2016111309,SD,-4.0
1822,2016,10,SF,ARI,2016111310,ARI,-13.5
1823,2016,10,SF,ARI,2016111310,SF,13.5
1824,2016,10,DAL,PIT,2016111311,DAL,2.5
1825,2016,10,DAL,PIT,2016111311,PIT,-2.5
1826,2016,10,SEA,NE,2016111312,NE,-7.5
1827,2016,10,SEA,NE,2016111312,SEA,7.5
1828,2016,10,CIN,NYG,2016111400,CIN,2.0
1829,2016,10,CIN,NYG,2016111400,NYG,-2.0
1830,2016,11,NO,CAR,2016111700,CAR,-3.5
1831,2016,11,NO,CAR,2016111700,NO,3.5
1832,2016,11,BUF,CIN,2016112000,BUF,2.5
1833,2016,11,BUF,CIN,2016112000,CIN,-2.5
1834,2016,11,PIT,CLE,2016112001,CLE,8.0
1835,2016,11,PIT,CLE,2016112001,PIT,-8.0
1836,2016,11,BAL,DAL,2016112002,BAL,7.0
1837,2016,11,BAL,DAL,2016112002,DAL,-7.0
1838,2016,11,JAX,DET,2016112003,DET,-6.5
1839,2016,11,JAX,DET,2016112003,JAX,6.5
1840,2016,11,TEN,IND,2016112004,IND,-3.0
1841,2016,11,TEN,IND,2016112004,TEN,3.0
1842,2016,11,TB,KC,2016112005,KC,-7.5
1843,2016,11,TB,KC,2016112005,TB,7.5
1844,2016,11,ARI,MIN,2016112006,ARI,0.0
1845,2016,11,ARI,MIN,2016112006,MIN,0.0
1846,2016,11,CHI,NYG,2016112007,CHI,7.5
1847,2016,11,CHI,NYG,2016112007,NYG,-7.5
1848,2016,11,MIA,LA,2016112008,LA,2.5
1849,2016,11,MIA,LA,2016112008,MIA,-2.5
1850,2016,11,NE,SF,2016112009,NE,-13.0
1851,2016,11,NE,SF,2016112009,SF,13.0
1852,2016,11,PHI,SEA,2016112010,PHI,6.5
1853,2016,11,PHI,SEA,2016112010,SEA,-6.5
1854,2016,11,GB,WAS,2016112011,GB,2.5
1855,2016,11,GB,WAS,2016112011,WAS,-2.5
1856,2016,11,HOU,OAK,2016112100,HOU,5.5
1857,2016,11,HOU,OAK,2016112100,OAK,-5.5
1858,2016,12,MIN,DET,2016112400,DET,-2.5
1859,2016,12,MIN,DET,2016112400,MIN,2.5
1860,2016,12,WAS,DAL,2016112401,DAL,-7.0
1861,2016,12,WAS,DAL,2016112401,WAS,7.0
1862,2016,12,PIT,IND,2016112402,IND,8.0
1863,2016,12,PIT,IND,2016112402,PIT,-8.0
1864,2016,12,ARI,ATL,2016112700,ARI,4.0
1865,2016,12,ARI,ATL,2016112700,ATL,-4.0
1866,2016,12,CIN,BAL,2016112701,BAL,-4.0
1867,2016,12,CIN,BAL,2016112701,CIN,4.0
1868,2016,12,JAX,BUF,2016112702,BUF,-7.5
1869,2016,12,JAX,BUF,2016112702,JAX,7.5
1870,2016,12,TEN,CHI,2016112703,CHI,4.5
1871,2016,12,TEN,CHI,2016112703,TEN,-4.5
1872,2016,12,NYG,CLE,2016112704,CLE,7.0
1873,2016,12,NYG,CLE,2016112704,NYG,-7.0
1874,2016,12,SD,HOU,2016112705,HOU,1.5
1875,2016,12,SD,HOU,2016112705,SD,-1.5
1876,2016,12,SF,MIA,2016112706,MIA,-7.5
1877,2016,12,SF,MIA,2016112706,SF,7.5
1878,2016,12,LA,NO,2016112707,LA,7.0
1879,2016,12,LA,NO,2016112707,NO,-7.0
1880,2016,12,SEA,TB,2016112708,SEA,-6.0
1881,2016,12,SEA,TB,2016112708,TB,6.0
1882,2016,12,KC,DEN,2016112709,DEN,-3.5
1883,2016,12,KC,DEN,2016112709,KC,3.5
1884,2016,12,CAR,OAK,2016112710,CAR,3.0
1885,2016,12,CAR,OAK,2016112710,OAK,-3.0
1886,2016,12,NE,NYJ,2016112711,NE,-8.0
1887,2016,12,NE,NYJ,2016112711,NYJ,8.0
1888,2016,12,GB,PHI,2016112800,GB,4.0
1889,2016,12,GB,PHI,2016112800,PHI,-4.0
1890,2016,13,DAL,MIN,2016120100,DAL,-3.0
1891,2016,13,DAL,MIN,2016120100,MIN,3.0
1892,2016,13,KC,ATL,2016120400,ATL,-4.0
1893,2016,13,KC,ATL,2016120400,KC,4.0
1894,2016,13,MIA,BAL,2016120401,BAL,-3.0
1895,2016,13,MIA,BAL,2016120401,MIA,3.0
1896,2016,13,SF,CHI,2016120402,CHI,-1.0
1897,2016,13,SF,CHI,2016120402,SF,1.0
1898,2016,13,PHI,CIN,2016120403,CIN,0.0
1899,2016,13,PHI,CIN,2016120403,PHI,0.0
1900,2016,13,HOU,GB,2016120404,GB,-6.5
1901,2016,13,HOU,GB,2016120404,HOU,6.5
1902,2016,13,DEN,JAX,2016120405,DEN,-4.0
1903,2016,13,DEN,JAX,2016120405,JAX,4.0
1904,2016,13,LA,NE,2016120406,LA,13.5
1905,2016,13,LA,NE,2016120406,NE,-13.5
1906,2016,13,DET,NO,2016120407,DET,6.0
1907,2016,13,DET,NO,2016120407,NO,-6.0
1908,2016,13,BUF,OAK,2016120408,BUF,3.0
1909,2016,13,BUF,OAK,2016120408,OAK,-3.0
1910,2016,13,WAS,ARI,2016120409,ARI,-2.5
1911,2016,13,WAS,ARI,2016120409,WAS,2.5
1912,2016,13,NYG,PIT,2016120410,NYG,6.5
1913,2016,13,NYG,PIT,2016120410,PIT,-6.5
1914,2016,13,TB,SD,2016120411,SD,-3.5
1915,2016,13,TB,SD,2016120411,TB,3.5
1916,2016,13,CAR,SEA,2016120412,CAR,6.5
1917,2016,13,CAR,SEA,2016120412,SEA,-6.5
1918,2016,13,IND,NYJ,2016120500,IND,-2.0
1919,2016,13,IND,NYJ,2016120500,NYJ,2.0
1920,2016,14,OAK,KC,2016120800,KC,-3.0
1921,2016,14,OAK,KC,2016120800,OAK,3.0
1922,2016,14,PIT,BUF,2016121100,BUF,1.5
1923,2016,14,PIT,BUF,2016121100,PIT,-1.5
1924,2016,14,SD,CAR,2016121101,CAR,-1.5
1925,2016,14,SD,CAR,2016121101,SD,1.5
1926,2016,14,CIN,CLE,2016121102,CIN,-5.5
1927,2016,14,CIN,CLE,2016121102,CLE,5.5
1928,2016,14,CHI,DET,2016121103,CHI,7.5
1929,2016,14,CHI,DET,2016121103,DET,-7.5
1930,2016,14,HOU,IND,2016121104,HOU,6.0
1931,2016,14,HOU,IND,2016121104,IND,-6.0
1932,2016,14,MIN,JAX,2016121105,JAX,3.0
1933,2016,14,MIN,JAX,2016121105,MIN,-3.0
1934,2016,14,ARI,MIA,2016121106,ARI,1.0
1935,2016,14,ARI,MIA,2016121106,MIA,-1.0
1936,2016,14,WAS,PHI,2016121107,PHI,1.0
1937,2016,14,WAS,PHI,2016121107,WAS,-1.0
1938,2016,14,NO,TB,2016121108,NO,2.5
1939,2016,14,NO,TB,2016121108,TB,-2.5
1940,2016,14,DEN,TEN,2016121109,DEN,1.0
1941,2016,14,DEN,TEN,2016121109,TEN,-1.0
1942,2016,14,NYJ,SF,2016121110,NYJ,2.5
1943,2016,14,NYJ,SF,2016121110,SF,-2.5
1944,2016,14,SEA,GB,2016121111,GB,2.5
1945,2016,14,SEA,GB,2016121111,SEA,-2.5
1946,2016,14,ATL,LA,2016121112,ATL,-6.0
1947,2016,14,ATL,LA,2016121112,LA,6.0
1948,2016,14,DAL,NYG,2016121113,DAL,-3.0
1949,2016,14,DAL,NYG,2016121113,NYG,3.0
1950,2016,14,BAL,NE,2016121200,BAL,7.0
1951,2016,14,BAL,NE,2016121200,NE,-7.0
1952,2016,15,LA,SEA,2016121500,LA,16.0
1953,2016,15,LA,SEA,2016121500,SEA,-16.0
1954,2016,15,MIA,NYJ,2016121700,MIA,-2.5
1955,2016,15,MIA,NYJ,2016121700,NYJ,2.5
1956,2016,15,PHI,BAL,2016121800,BAL,-5.5
1957,2016,15,PHI,BAL,2016121800,PHI,5.5
1958,2016,15,CLE,BUF,2016121801,BUF,-10.0
1959,2016,15,CLE,BUF,2016121801,CLE,10.0
1960,2016,15,GB,CHI,2016121802,CHI,6.5
1961,2016,15,GB,CHI,2016121802,GB,-6.5
1962,2016,15,TB,DAL,2016121803,DAL,-6.5
1963,2016,15,TB,DAL,2016121803,TB,6.5
1964,2016,15,JAX,HOU,2016121804,HOU,-6.0
1965,2016,15,JAX,HOU,2016121804,JAX,6.0
1966,2016,15,TEN,KC,2016121805,KC,-5.0
1967,2016,15,TEN,KC,2016121805,TEN,5.0
1968,2016,15,IND,MIN,2016121806,IND,4.5
1969,2016,15,IND,MIN,2016121806,MIN,-4.5
1970,2016,15,DET,NYG,2016121807,DET,4.0
1971,2016,15,DET,NYG,2016121807,NYG,-4.0
1972,2016,15,NO,ARI,2016121808,ARI,-2.5
1973,2016,15,NO,ARI,2016121808,NO,2.5
1974,2016,15,SF,ATL,2016121809,ATL,-13.5
1975,2016,15,SF,ATL,2016121809,SF,13.5
1976,2016,15,NE,DEN,2016121810,DEN,3.5
1977,2016,15,NE,DEN,2016121810,NE,-3.5
1978,2016,15,OAK,SD,2016121811,OAK,-3.0
1979,2016,15,OAK,SD,2016121811,SD,3.0
1980,2016,15,PIT,CIN,2016121812,CIN,3.0
1981,2016,15,PIT,CIN,2016121812,PIT,-3.0
1982,2016,15,CAR,WAS,2016121900,CAR,6.5
1983,2016,15,CAR,WAS,2016121900,WAS,-6.5
1984,2016,16,NYG,PHI,2016122200,NYG,-2.5
1985,2016,16,NYG,PHI,2016122200,PHI,2.5
