,game_id,away_score,home_score,total,total_line,result,spread_line,ewma_dynamic_window_rushing_offense_home,ewma_dynamic_window_passing_offense_home,ewma_dynamic_window_rushing_defense_home,ewma_dynamic_window_passing_defense_home,ewma_dynamic_window_rushing_offense_away,ewma_dynamic_window_passing_offense_away,ewma_dynamic_window_rushing_defense_away,ewma_dynamic_window_passing_defense_away,home_spread_hit,over_hit,home_team_win
4275,2019_03_DEN_GB,16,27,43,42.0,11,7.0,-0.0370584597229225,-0.0411056981112382,-0.0863993096143735,0.0827359375791438,-0.0915819465249425,0.0327292448501215,-0.0986430632645744,0.1059689660862628,1,0,1
4276,2019_03_ATL_IND,24,27,51,48.0,3,1.0,0.0391670958770198,0.062931410706827,0.0655681836702839,-0.0375142931654324,-0.1707317672535367,0.0758736456892951,-0.0081382594507205,0.1029315930096241,1,0,1
4277,2019_03_BAL_KC,28,33,61,52.0,5,4.5,-0.0778392827427973,0.3678550209457033,0.0565819179453421,-0.0002289519388889,-0.0540869948615215,0.2388131294416655,-0.2378089142276765,-0.0572399719775879,1,0,1
4278,2019_03_NYJ_NE,14,30,44,43.0,16,20.5,-0.0159844323196931,0.2487171017480076,-0.1845804739595924,-0.215331006385992,-0.2203950400142922,-0.1143871467852492,-0.0012660754463944,0.0963291412285892,0,0,1
4279,2019_03_DET_PHI,27,24,51,45.0,-3,4.0,-0.1608348724998687,0.1427937299042835,-0.1515430130640038,0.1159309874948171,-0.1521045144493965,0.0621139632290065,-0.0660898166867855,-0.0182909299435903,0,0,0
4280,2019_03_CAR_ARI,38,20,58,46.0,-18,2.5,-0.1630664960975351,-0.1916913285606591,0.0061358526422127,0.0376634693760355,-0.1378377379172483,-0.0236752992815352,-0.0577132849636546,0.0713142126180668,0,0,0
4281,2019_03_NYG_TB,32,31,63,48.0,-1,5.0,-0.1038811037019863,-0.0052560754031833,-0.2149185043142215,0.0619417383619514,0.089837317411575,0.0441448353672816,-0.0353818336056486,0.2449893308547142,0,0,0
4282,2019_03_HOU_LAC,27,20,47,49.0,-7,3.0,-0.0366358513283727,0.0673011942412097,-0.0588073899823052,0.0817652568986854,0.0468807639966861,0.0216568513449427,-0.1067749743087997,0.0166229213642476,0,0,0
4283,2019_03_NO_SEA,33,27,60,44.0,-6,5.0,-0.0905128215048381,0.1196237618101672,-0.0866296909201295,-0.0257336901768784,-0.1150864529807778,0.0860525913320953,-0.0460846030326234,0.1012611501133101,0,0,0
4284,2019_03_PIT_SF,20,24,44,44.5,4,6.0,-0.1074406705397449,0.1617817795210233,-0.1067368601702494,0.0822787774823697,-0.0910823044948795,0.0446669228914828,-0.0718568972200696,0.1376595988247094,0,0,1
4285,2019_03_LA_CLE,20,13,33,48.0,-7,-4.0,-0.1095176574576529,0.0353148454731079,-0.0715754137802483,-0.0112892552475141,0.0149016566905154,0.0755566881904441,-0.1270184940569045,-0.0459458973965115,0,0,0
4286,2019_03_CHI_WAS,31,15,46,41.0,-16,-5.0,-0.1594175985435968,-0.0195925394021163,0.0320264951712713,0.1371250698770935,-0.1039345727597387,0.0111232982210275,-0.2362459436355157,-0.0863115258651026,0,0,0
4287,2019_04_PHI_GB,34,27,61,46.0,-7,3.5,-0.014966130105316,0.0066248134074194,-0.052473387012717,0.006309423577741,-0.1738397636392865,0.0998336096885862,-0.149650811838081,0.1237351212457594,0,0,0
4288,2019_04_TEN_ATL,24,10,34,46.0,-14,3.5,-0.1372909868619845,0.1759726337907068,-0.0474511802702865,0.1677829528212714,-0.025410461035167,-0.0540653737746147,-0.1190661609862122,-0.061663305951797,0,0,0
4289,2019_04_CLE_BAL,40,25,65,47.0,-15,7.5,0.041776857483354,0.1977620645141673,-0.1955902996408262,0.0311737110135525,-0.1325705995562614,0.0062279112472281,-0.0532638321611122,0.0003002843883975,0,0,0
4290,2019_04_NE_BUF,16,10,26,41.5,-6,-7.0,-0.0116690799412769,-0.0341876217463058,-0.0406073582135327,-0.1959967529524473,-0.0568611887650636,0.2095198052127967,-0.2642228616669393,-0.2893105095770911,1,0,0
4291,2019_04_KC_DET,34,30,64,54.5,-4,-7.5,-0.1501102220624933,0.0797030104828235,-0.0963210816104003,-0.0319629301869468,-0.0647060556986523,0.378978705223518,0.1323241497798789,0.0021821797482591,1,0,0
4292,2019_04_CAR_HOU,16,10,26,47.5,-6,5.5,-0.0398273065864434,0.1214324711786905,-0.1146783744344725,0.0282598725030118,-0.1117216547416782,0.0692941491592634,0.0250604488107288,0.004231521425477,0,0,0
4293,2019_04_LAC_MIA,30,10,40,43.5,-20,-15.0,-0.243657106528716,-0.3000707986578644,0.0547740555072241,0.3438014856609284,-0.0572918192686685,0.069723913947799,-0.1262994325692545,0.1706120757226618,0,0,0
4294,2019_04_WAS_NYG,3,24,27,48.0,21,3.0,0.0948779278917671,0.0568662300667369,-0.0365990166489397,0.2423137650230366,-0.1953425155789602,-0.0584006140047,0.0002357009280098,0.1596476988539856,1,0,1
4295,2019_04_SEA_ARI,27,10,37,49.0,-17,-5.5,-0.0611376330260824,-0.2109548304480259,0.0060749193524262,0.1194804144245486,-0.159591024028434,0.1333030696555913,-0.1015955276467726,0.0411812804276718,0,0,0
4296,2019_04_TB_LA,55,40,95,48.5,-15,9.0,0.0174901345876944,0.0713560562921816,-0.1468894658647401,-0.0602581511006423,-0.0926438740004888,0.0375675235393023,-0.1544677444293391,0.0714273325169213,0,0,0
4297,2019_04_MIN_CHI,6,16,22,38.0,10,-1.0,-0.1110051728337256,0.0565553402262953,-0.2582020706541665,-0.1129888756562342,-0.0123594358716675,0.0448596176591477,-0.1575734177856106,-0.1287341814676428,1,0,1
4298,2019_04_JAX_DEN,26,24,50,37.0,-2,2.5,-0.0567137263031826,-0.0346051432005499,-0.0653535330030312,0.1269586295690113,-0.1250032021110003,-0.1309571486497471,-0.1118137670850219,0.0182506286006685,0,0,0
4299,2019_04_DAL_NO,10,12,22,47.0,2,-2.5,-0.1248783329691212,0.1326427834804685,-0.1232406634602584,0.1182791146308901,0.0318002332687853,0.2505142123101416,-0.1055145450686893,0.0412847751233655,1,0,1
4300,2019_04_CIN_PIT,3,27,30,45.5,24,3.5,-0.1356450123222568,-0.0047013207690375,-0.1283179821436934,0.1323827439034124,-0.1689920768397319,-0.052375588779745,-0.035144515098737,0.189692518594487,1,0,1
4301,2019_05_LA_SEA,29,30,59,49.0,1,1.5,-0.0988807446158567,0.1347597826159383,-0.069128691837478,-0.0081677331248341,-0.0114765756679194,0.051004462049557,-0.1383778072226661,0.0504615251248445,0,0,1
4302,2019_05_JAX_CAR,27,34,61,41.0,7,3.0,-0.1301123121068277,0.0197655209779722,0.0638407350682823,-0.1025495420791552,-0.0564672677463208,-0.0924325439670179,-0.1185549450013815,0.0373305406589202,1,0,1
4303,2019_05_ARI_CIN,26,23,49,45.0,-3,3.0,-0.1275688872516467,-0.1486242494258521,-0.1046644782214394,0.230777549084639,-0.0360267780569132,-0.2144609147504051,0.0366641181503016,0.1234503374269034,0,0,0
4304,2019_05_ATL_HOU,32,53,85,49.0,21,4.0,0.0107507533796868,-0.0066578559174351,-0.1325314464009321,-0.0138079781044153,-0.1679324984485756,0.1291354947441206,-0.0626863471890579,0.1909488337224544,1,0,1
4305,2019_05_TB_NO,24,31,55,46.0,7,3.0,-0.1075635839296176,0.068275579247656,-0.1549661286583932,0.0798440987407817,-0.0939950502428241,0.1305007134666174,-0.1521693857727651,0.0510627789607076,1,0,1
4306,2019_05_MIN_NYG,28,10,38,44.0,-18,-5.5,0.0278369446092344,0.0841454380311425,-0.0749511149373678,0.0683743241097571,-0.0191424366222734,-0.0236904974797248,-0.1908435588714225,-0.0683428491152371,0,0,0
4307,2019_05_NYJ_PHI,6,31,37,43.0,25,14.0,-0.0885492241974327,0.1300238326023498,-0.1298149377675208,0.1455073688643756,-0.2935256884389664,-0.2067200789946652,-0.0448188967778192,0.0848387466059998,1,0,1
4308,2019_05_BAL_PIT,26,23,49,44.0,-3,-3.5,-0.1868921577679556,0.0717280441508461,-0.0942900825003424,0.0025416591330949,0.0486260308500169,0.1534073611144622,-0.1021911452233718,0.1050456780358818,1,0,0
4309,2019_05_BUF_TEN,14,7,21,39.5,-7,3.5,-0.0446530314512329,0.0094365665076385,-0.1530212772774892,-0.0652939104997461,-0.0026901124560861,-0.1011263241004098,-0.0370949051499151,-0.2343085985461749,0,0,0
4310,2019_05_NE_WAS,33,7,40,42.0,-26,-15.5,-0.2048321595164755,-0.1776647132765728,-0.0495976047247487,0.1682393670388914,-0.0503934937829859,0.0974776763162974,-0.2093250247770825,-0.3098632323255977,0,0,0
4311,2019_05_DEN_LAC,20,13,33,46.0,-7,4.0,-0.0825378014732632,0.1793663826618356,-0.1157699603445416,0.1099855552339019,-0.0734730934526039,-0.005915090814804,-0.0076629930216187,0.1185894563937843,0,0,0
4312,2019_05_GB_DAL,34,24,58,46.5,-10,3.5,-0.0281144858800847,0.188036451387442,-0.0917204847383552,-0.0064718821354282,-0.0196183799861676,0.0496898442693701,0.0107505384970331,0.0535040439662037,0,0,0
4313,2019_05_IND_KC,19,13,32,55.5,-6,10.5,-0.0232545565316246,0.3248760989949996,0.0461725398978229,0.0251256719949871,-0.0206561408228034,0.1046704319920676,0.0499460159797974,0.1104311661925375,0,0,0
4314,2019_05_CLE_SF,3,31,34,47.5,28,5.0,-0.1574319784961549,0.1521190735640328,-0.1484532851475595,0.0260720148053244,-0.0506295724269098,0.084635478227071,-0.0291345334045464,-0.0081522771702584,1,0,1
4315,2019_06_NYG_NE,14,35,49,43.0,21,16.5,-0.0572639422668875,0.1271119115779377,-0.1662056144903402,-0.4029626055446351,0.006869892243919,0.021928792804701,-0.0821952765321779,0.1781179268328316,1,0,1
4316,2019_06_CAR_TB,37,26,63,48.5,-11,-2.0,-0.0795846670085916,0.1151735145443123,-0.1446937160428195,0.1018421488466396,-0.0314707733668657,0.0168720082119238,0.0390237637362192,-0.0853901162339332,0,0,0
4317,2019_06_CIN_BAL,17,23,40,47.0,6,10.5,0.0431092597091047,0.0864132441074249,-0.0853200916995052,0.0515241715464033,-0.1307792655513473,-0.0776916251418975,-0.0391078328089289,0.2406089440169085,0,0,1
4318,2019_06_SEA_CLE,32,28,60,45.5,-4,1.0,-0.0489894264199969,-0.0795793642427861,0.0148247111099166,0.0329530204970612,-0.0889880406899293,0.2003879432312223,-0.095357202412482,0.0487905156733731,0,0,0
4319,2019_06_NO_JAX,13,6,19,42.5,-7,2.5,-0.059410056748456,-0.0771125723240028,-0.022014745735137,0.0312433879508812,-0.1081980599893353,0.1159253490814155,-0.1294700948031482,0.0737271934049922,0,0,0
4320,2019_06_HOU_KC,31,24,55,54.5,-7,3.5,-0.067952365863537,0.2614810987971772,0.0602339031022592,-0.0188459511200888,0.0161244222571769,0.1719467676433108,-0.115130315964399,0.0126370778403577,0,0,0
4321,2019_06_WAS_MIA,17,16,33,42.0,-1,-6.0,-0.2117898754022827,-0.2751186147138013,0.0091524597070126,0.4036116686089414,-0.1625296338225708,-0.2948001808681603,-0.0566127603101479,0.1850078403509692,1,0,0
4322,2019_06_PHI_MIN,20,38,58,44.0,18,3.5,-0.0365336306380098,0.1027921637141646,-0.1720505196948002,-0.102834351224155,-0.1188556124185892,0.1062571880079831,-0.1337324835801247,-0.0528212551551915,1,0,1
4323,2019_06_ATL_ARI,33,34,67,52.5,1,-3.0,0.0170502855075016,-0.1236770718481275,0.0035931934138831,0.1449148550103569,-0.1440948130942891,0.1295908283527962,-0.0439604782081597,0.3336249682577659,1,0,1
4324,2019_06_SF_LA,20,7,27,49.5,-13,3.0,-0.0481872891828432,0.0972041299069659,-0.1213038191864097,0.1314166416476001,-0.0901459257832176,0.1640841256432996,-0.1290270095550739,-0.1274949252242151,0,0,0
4325,2019_06_TEN_DEN,0,16,16,41.0,16,1.0,-0.0321922549555395,-0.04713181259314,-0.0937270033813245,0.034415215856278,-0.0585884700829953,5.426494598033156e-05,-0.1573141169825922,-0.0729712218886812,1,0,1
4326,2019_06_DAL_NYJ,22,24,46,43.5,2,-7.0,-0.2676776432203983,-0.3410073488580432,-0.0830762536207236,0.0692875721927877,-0.003645490408381,0.1605037731854699,-0.0430766279019144,0.0056726310306092,1,0,1
4327,2019_06_PIT_LAC,24,17,41,42.5,-7,6.0,-0.1549882102963063,0.0841417918937745,-0.0667987824125794,0.0476959887194375,-0.1546209201450737,0.0242642892768285,-0.073822105759371,-0.0370223302409664,0,0,0
4328,2019_06_DET_GB,22,23,45,47.0,1,3.5,0.0159160032589662,0.051623134452717,0.02815316590017,0.050431803477184,-0.1849101279732088,0.088551806232358,-0.0491213959139638,-0.0113488754317444,0,0,1
4329,2019_07_KC_DEN,30,6,36,49.5,-24,-3.0,-0.0603136291151384,-0.0594312607235409,-0.147349075493811,-0.0450207172528457,-0.0488145065005799,0.2219113505865792,0.0542065961302298,0.0491269376713015,0,0,0
4330,2019_07_LA_ATL,37,10,47,54.5,-27,-3.0,-0.1137501926480547,0.1994274450159242,-0.0645537696154535,0.3744675010217102,-0.1311522551165412,-0.0385835696865084,-0.1346805501458651,0.1068094041012831,0,0,0
4331,2019_07_MIA_BUF,21,31,52,42.5,10,17.0,-0.034315891219626,-0.1022886511983151,-0.0524045485637353,-0.199373597370776,-0.1468405826538157,-0.284731010891997,-0.0051961863333808,0.3376666836982248,0,0,1
4332,2019_07_JAX_CIN,27,17,44,44.5,-10,-4.0,-0.1651573223342192,-0.0692390257679827,0.0004059084459715,0.2110670921100909,-0.0946673859457064,-0.1113232297079085,-0.0547324524056715,0.0374080851626091,0,0,0
4333,2019_07_MIN_DET,42,30,72,43.5,-12,-2.5,-0.1618379094871708,0.0775828684550461,-0.0467469307176945,-0.0202077899441545,-0.0761628775142158,0.1841956773479529,-0.1729272217750844,-0.0990928311749429,0,0,0
4334,2019_07_HOU_IND,23,30,53,46.5,7,1.5,0.0055558916035648,0.0462361252411587,-0.0080609883541916,0.086026153776981,0.0181170208933443,0.2052300712049921,-0.0874146474921942,0.0183116970764543,1,0,1
4335,2019_07_ARI_NYG,27,21,48,49.5,-6,3.5,-0.0234106257777025,-0.1144837138075174,-0.104948208216167,0.1355269502412011,-0.0146358720299124,0.0003112863896156,0.0070854490404498,0.2119652850084738,0,0,0
4336,2019_07_SF_WAS,9,0,9,39.0,-9,-10.0,-0.1456633537666763,-0.2337611931466765,-0.0198774884875236,0.0917360887064515,-0.1091877282705262,0.13353734555231,-0.1972938445120027,-0.2224282511574748,1,0,0
4337,2019_07_LAC_TEN,20,23,43,42.5,3,3.0,-0.1185993664315416,-0.0731342225430893,-0.1626860616827269,-0.0805725956017109,-0.2738687690736014,0.092014985610058,-0.0848297511557468,0.0626220346340852,99,0,1
4338,2019_07_NO_CHI,36,25,61,37.0,-11,4.0,-0.1626222095086332,0.0827325672141996,-0.176557744349335,-0.1202255537911256,-0.1252460731591065,0.1066933260875917,-0.1519892352631818,0.0120911240703601,0,0,0
4339,2019_07_BAL_SEA,30,16,46,49.0,-14,3.0,-0.1137249087062125,0.2517370388053436,-0.0575700779435458,0.0176926443198412,0.067674438687999,0.0849069740023316,-0.1279634528190757,0.0364829897042634,0,0,0
4340,2019_07_PHI_DAL,10,37,47,50.0,27,3.0,-0.021838899767285,0.1798456833205793,-0.0481392372624754,0.0536093365277177,-0.1294041158218209,0.0719820645604428,-0.1556892117395825,0.0568756073639342,1,0,1
4341,2019_07_NE_NYJ,33,0,33,43.0,-33,-9.5,-0.231903704341235,-0.230037919744816,-0.0868277060319289,0.1052142461447484,-0.084549843817293,0.0937947559417424,-0.1650178585602783,-0.4621221306387924,0,0,0
4342,2019_08_WAS_MIN,9,19,28,42.0,10,16.5,-0.038697028418265,0.2855985083649027,-0.1486377802523418,-0.0363456395598017,-0.1959930623125954,-0.1994779323442504,-0.0407908499466685,0.0824371559772153,0,0,1
4343,2019_08_SEA_ATL,27,20,47,48.5,-7,-7.5,-0.1177123289181053,0.10837412453456,-0.0933634380288054,0.3942886308359448,-0.0916649015638242,0.1430305133515581,-0.0053175508940699,0.0206525095950215,1,0,0
4344,2019_08_PHI_BUF,31,13,44,39.5,-18,1.0,-0.0181581802403,-0.0320332972531668,-0.0370698868006319,-0.151082624240505,-0.1574110194711002,-0.0190241900806408,-0.1217571459333958,0.0955236786735219,0,0,0
4345,2019_08_LAC_CHI,17,16,33,41.0,-1,3.5,-0.4483857095979728,0.0618818784160835,-0.1323010227897156,-0.0481459136892425,-0.3246948724108687,0.1410099180632409,-0.0974117309989025,0.1365683534733425,0,0,0
4346,2019_08_NYG_DET,26,31,57,49.0,5,6.5,-0.1395647065622306,0.1082072055920074,-0.0146294355847476,0.1183593078531784,-0.0009701088263847,-0.1563205112294064,-0.10835226562184,0.1451434690906269,0,0,1
4347,2019_08_DEN_IND,13,15,28,41.0,2,6.0,-0.082843441782398,0.1164822965720346,-0.0099928746231265,0.0797794230656871,-0.0672582791520554,-0.1483866811712693,-0.1374746790875289,-0.0249928413886919,0,0,1
4348,2019_08_NYJ_JAX,15,29,44,39.5,14,7.0,-0.0927179678597102,-0.0690674207012757,-0.0960549670591858,-0.0316570469841279,-0.2024247430419195,-0.3626562240457586,-0.0814427026357493,0.103473823403279,1,0,1
4349,2019_08_CIN_LA,10,24,34,48.5,14,12.0,-0.1478531079842408,0.0563377548019477,-0.1348371668708593,0.0325957274225809,-0.1864025879098157,-0.1189137741091575,-0.0149307269937919,0.1947064789679964,1,0,1
4350,2019_08_ARI_NO,9,31,40,47.5,22,12.5,-0.0903187463613468,0.1375149880297079,-0.439686003397149,0.0040843340256694,-0.0344603541967226,0.0345124713938752,0.0239812251157399,0.1107741241654954,1,0,1
4351,2019_08_TB_TEN,23,27,50,45.5,4,2.0,-0.1250414162245529,0.0254950521465633,-0.2337272027274259,-0.0001981029282063,-0.0720916223403628,0.0451862958148478,-0.1593926790005514,0.1129079134413682,1,0,1
4352,2019_08_CAR_SF,13,51,64,41.0,38,4.5,-0.1138628643145797,0.1166381843056449,-0.238236191104226,-0.1902055252621763,-0.0667557259020437,0.0433868892856917,0.0249516391781187,-0.1189112202764439,1,0,1
4353,2019_08_CLE_NE,13,27,40,43.0,14,9.5,-0.0795789971874108,0.0941306041462741,-0.1476999601302277,-0.5525433056862847,-0.0196328066769671,-0.0873372574297436,-0.0287872026881568,0.1147448292955754,1,0,1
4354,2019_08_GB_KC,31,24,55,48.0,-7,-5.0,-0.0568554862748852,0.1934061232072012,0.0264400869577913,-0.0595663370300345,-0.0078025197193754,0.2063904455844635,-0.0462183060197476,0.1716077139776846,0,0,0
4355,2019_08_MIA_PIT,14,27,41,44.0,13,14.0,-0.156684227482333,0.0434506441810415,-0.2074601380888361,-0.0071192961365482,-0.114335732874334,-0.2209205080305949,0.0056670328484459,0.3279301585712748,0,0,1
4356,2019_09_SF_ARI,28,25,53,43.5,-3,-10.5,-0.1174067916155004,-0.0227182599504657,0.004601696637016,0.1486181337252574,-0.0756244341569049,0.1245167034528703,-0.1991836563307303,-0.2843388295450865,1,0,0
4357,2019_09_HOU_JAX,26,3,29,46.0,-23,1.0,-0.1134613158638271,0.0058070633151178,-0.0927449460873858,-0.0708897284788552,0.0149048580763296,0.1910279769770211,-0.150993271529256,0.1659467678922069,0,0,0
4358,2019_09_WAS_BUF,9,24,33,37.0,15,10.5,-0.0592146506942168,-0.0499890772262752,-0.0079349379277897,-0.0978623753213559,-0.1859951221091689,-0.2254734218816594,-0.0524721787075613,0.1066185788402921,1,0,1
4359,2019_09_TEN_CAR,20,30,50,43.0,10,3.5,-0.0588814575289448,-0.0932177630968308,0.0379510687007574,-0.0682055366597478,-0.2179405646166256,0.0371514985492084,-0.2447744402351667,0.0101468546117705,1,0,1
4360,2019_09_MIN_KC,23,26,49,46.0,3,-5.5,-0.067101062633997,0.1936523438776622,0.0502789170074236,0.017238068133321,-0.0507590520025039,0.2728415035211272,-0.1472498913325978,-0.0920015459671105,1,0,1
4361,2019_09_NYJ_MIA,18,26,44,42.5,8,-3.5,-0.1486469237392877,-0.2173922349915394,0.0047715672835247,0.285625920984153,-0.1797747628005316,-0.3417072369838258,-0.1042360988624045,0.1469771721279354,1,0,1
4362,2019_09_CHI_PHI,14,22,36,41.0,8,5.0,-0.1063958646581729,0.0101854344458056,-0.1439774408067497,0.0543757212591973,-0.3905075534605423,0.0319105842798259,-0.1491050660703733,-0.0429728452608954,1,0,1
4363,2019_09_IND_PIT,24,26,50,39.5,2,1.0,-0.1280612820780216,0.0528699546648713,-0.2248396189147893,-0.0424639707145921,-0.0724871326430764,0.0596219025244546,-0.0165482594968437,0.028327327666731,1,0,1
4364,2019_09_TB_SEA,34,40,74,51.0,6,4.0,-0.0704434949819719,0.1850056741884649,-0.0438913065817791,0.0487598967563163,-0.112527147191206,0.0472795444924512,-0.2460461432515334,0.1086711123358669,1,0,1
4365,2019_09_CLE_DEN,19,24,43,39.0,5,-4.0,-0.0634017722932401,-0.1583540303453242,-0.1171854177109107,-0.0561304830797761,-0.0685868133885929,-0.1179088748061539,-0.0721005059704448,0.1181417951308787,1,0,1
4366,2019_09_GB_LAC,11,26,37,50.0,15,-4.0,-0.3065182157604077,0.1117910170820456,-0.1033470255158485,0.093017700235765,0.0222622388170145,0.2348390720906376,-0.0583979151525207,0.175817281780785,1,0,1
4367,2019_09_NE_BAL,20,37,57,44.5,17,-3.0,0.0971552354408304,0.0756460520625137,-0.1033146194743486,-0.0330864359129619,-0.1136574287425617,0.101275610917814,-0.1733690298503516,-0.4985320051978693,1,0,1
4368,2019_09_DAL_NYG,37,18,55,48.5,-19,-6.5,-0.018742059267042,-0.1246034503109284,-0.1558860037996873,0.1898777014024322,-0.0122432543196978,0.1961355590016861,-0.0909215733770903,-0.0340564221074159,0,0,0
4369,2019_10_DET_CHI,13,20,33,38.0,7,6.0,-0.3018016494980194,-0.0228744636498394,-0.1412200843484873,-0.0075300433064831,-0.1900473102524894,0.1838746393446593,-0.0075445692638025,0.151167649157293,1,0,1
4370,2019_10_BAL_CIN,49,13,62,44.0,-36,-10.5,-0.122850562537783,-0.1013805955948928,-0.0299768148131024,0.2889617714371584,0.0751263755247592,0.158244331384481,-0.0705793871848948,-0.0586975732041658,0,0,0
4371,2019_10_BUF_CLE,16,19,35,42.0,3,3.0,-0.1145009948226419,-0.0673136939769358,-0.0310223483758184,0.08239484953396,-0.0556866687403448,0.0215547341702376,-0.00870219286582,-0.1171219665915989,99,0,1
4372,2019_10_ATL_NO,26,9,35,51.5,-17,14.0,-0.0889164618442367,0.1704970223414312,-0.4489550500522127,-0.0476140087062704,-0.1358506704196263,0.1205321271613932,-0.0718332066351383,0.3905804975847813,0,0,0
4373,2019_10_NYG_NYJ,27,34,61,43.0,7,-3.0,-0.1739054608160193,-0.266674411527892,-0.1406878398268158,0.1787659895137653,-0.0445913941854311,-0.1532977461595344,-0.1132120435330774,0.179148860866925,1,0,1
4374,2019_10_ARI_TB,27,30,57,51.0,3,5.5,-0.079431925002595,0.0812825069997526,-0.2181935225347257,0.1526353140233496,-0.0541158896616939,0.0165741263957228,-0.0494452049568109,0.2263188316603781,0,0,1
4375,2019_10_KC_TEN,32,35,67,49.0,3,-5.0,-0.1824664996213949,0.0452588879700135,-0.1921261157902052,0.0304905370979421,-5.866550862376756e-05,0.1712300548771781,-0.0038902660242291,0.0627080706172393,1,0,1
